Date;I
10.08.2018;7,25
09.08.2018;7,25
08.08.2018;7,25
07.08.2018;7,25
06.08.2018;7,25
03.08.2018;7,25
02.08.2018;7,25
01.08.2018;7,25
31.07.2018;7,25
30.07.2018;7,25
27.07.2018;7,25
26.07.2018;7,25
25.07.2018;7,25
24.07.2018;7,25
23.07.2018;7,25
20.07.2018;7,25
19.07.2018;7,25
18.07.2018;7,25
17.07.2018;7,25
16.07.2018;7,25
13.07.2018;7,25
12.07.2018;7,25
11.07.2018;7,25
10.07.2018;7,25
09.07.2018;7,25
06.07.2018;7,25
05.07.2018;7,25
04.07.2018;7,25
03.07.2018;7,25
02.07.2018;7,25
29.06.2018;7,25
28.06.2018;7,25
27.06.2018;7,25
26.06.2018;7,25
25.06.2018;7,25
22.06.2018;7,25
21.06.2018;7,25
20.06.2018;7,25
19.06.2018;7,25
18.06.2018;7,25
15.06.2018;7,25
14.06.2018;7,25
13.06.2018;7,25
09.06.2018;7,25
08.06.2018;7,25
07.06.2018;7,25
06.06.2018;7,25
05.06.2018;7,25
04.06.2018;7,25
01.06.2018;7,25
31.05.2018;7,25
30.05.2018;7,25
29.05.2018;7,25
28.05.2018;7,25
25.05.2018;7,25
24.05.2018;7,25
23.05.2018;7,25
22.05.2018;7,25
21.05.2018;7,25
18.05.2018;7,25
17.05.2018;7,25
16.05.2018;7,25
15.05.2018;7,25
14.05.2018;7,25
11.05.2018;7,25
10.05.2018;7,25
08.05.2018;7,25
07.05.2018;7,25
04.05.2018;7,25
03.05.2018;7,25
28.04.2018;7,25
27.04.2018;7,25
26.04.2018;7,25
25.04.2018;7,25
24.04.2018;7,25
23.04.2018;7,25
20.04.2018;7,25
19.04.2018;7,25
18.04.2018;7,25
17.04.2018;7,25
16.04.2018;7,25
13.04.2018;7,25
12.04.2018;7,25
11.04.2018;7,25
10.04.2018;7,25
09.04.2018;7,25
06.04.2018;7,25
05.04.2018;7,25
04.04.2018;7,25
03.04.2018;7,25
02.04.2018;7,25
30.03.2018;7,25
29.03.2018;7,25
28.03.2018;7,25
27.03.2018;7,25
26.03.2018;7,25
23.03.2018;7,5
22.03.2018;7,5
21.03.2018;7,5
20.03.2018;7,5
19.03.2018;7,5
16.03.2018;7,5
15.03.2018;7,5
14.03.2018;7,5
13.03.2018;7,5
12.03.2018;7,5
07.03.2018;7,5
06.03.2018;7,5
05.03.2018;7,5
02.03.2018;7,5
01.03.2018;7,5
28.02.2018;7,5
27.02.2018;7,5
26.02.2018;7,5
22.02.2018;7,5
21.02.2018;7,5
20.02.2018;7,5
19.02.2018;7,5
16.02.2018;7,5
15.02.2018;7,5
14.02.2018;7,5
13.02.2018;7,5
12.02.2018;7,5
09.02.2018;7,75
08.02.2018;7,75
07.02.2018;7,75
06.02.2018;7,75
05.02.2018;7,75
02.02.2018;7,75
01.02.2018;7,75
31.01.2018;7,75
30.01.2018;7,75
29.01.2018;7,75
26.01.2018;7,75
25.01.2018;7,75
24.01.2018;7,75
23.01.2018;7,75
22.01.2018;7,75
19.01.2018;7,75
18.01.2018;7,75
17.01.2018;7,75
16.01.2018;7,75
15.01.2018;7,75
12.01.2018;7,75
11.01.2018;7,75
10.01.2018;7,75
09.01.2018;7,75
29.12.2017;7,75
28.12.2017;7,75
27.12.2017;7,75
26.12.2017;7,75
25.12.2017;7,75
22.12.2017;7,75
21.12.2017;7,75
20.12.2017;7,75
19.12.2017;7,75
18.12.2017;7,75
15.12.2017;8,25
14.12.2017;8,25
13.12.2017;8,25
12.12.2017;8,25
11.12.2017;8,25
08.12.2017;8,25
07.12.2017;8,25
06.12.2017;8,25
05.12.2017;8,25
04.12.2017;8,25
01.12.2017;8,25
30.11.2017;8,25
29.11.2017;8,25
28.11.2017;8,25
27.11.2017;8,25
24.11.2017;8,25
23.11.2017;8,25
22.11.2017;8,25
21.11.2017;8,25
20.11.2017;8,25
17.11.2017;8,25
16.11.2017;8,25
15.11.2017;8,25
14.11.2017;8,25
13.11.2017;8,25
10.11.2017;8,25
09.11.2017;8,25
08.11.2017;8,25
07.11.2017;8,25
03.11.2017;8,25
02.11.2017;8,25
01.11.2017;8,25
31.10.2017;8,25
30.10.2017;8,25
27.10.2017;8,5
26.10.2017;8,5
25.10.2017;8,5
24.10.2017;8,5
23.10.2017;8,5
20.10.2017;8,5
19.10.2017;8,5
18.10.2017;8,5
17.10.2017;8,5
16.10.2017;8,5
13.10.2017;8,5
12.10.2017;8,5
11.10.2017;8,5
10.10.2017;8,5
09.10.2017;8,5
06.10.2017;8,5
05.10.2017;8,5
04.10.2017;8,5
03.10.2017;8,5
02.10.2017;8,5
29.09.2017;8,5
28.09.2017;8,5
27.09.2017;8,5
26.09.2017;8,5
25.09.2017;8,5
22.09.2017;8,5
21.09.2017;8,5
20.09.2017;8,5
19.09.2017;8,5
18.09.2017;8,5
15.09.2017;9
14.09.2017;9
13.09.2017;9
12.09.2017;9
11.09.2017;9
08.09.2017;9
07.09.2017;9
06.09.2017;9
05.09.2017;9
04.09.2017;9
01.09.2017;9
31.08.2017;9
30.08.2017;9
29.08.2017;9
28.08.2017;9
25.08.2017;9
24.08.2017;9
23.08.2017;9
22.08.2017;9
21.08.2017;9
18.08.2017;9
17.08.2017;9
16.08.2017;9
15.08.2017;9
14.08.2017;9
11.08.2017;9
10.08.2017;9
09.08.2017;9
08.08.2017;9
07.08.2017;9
04.08.2017;9
03.08.2017;9
02.08.2017;9
01.08.2017;9
31.07.2017;9
28.07.2017;9
27.07.2017;9
26.07.2017;9
25.07.2017;9
24.07.2017;9
21.07.2017;9
20.07.2017;9
19.07.2017;9
18.07.2017;9
17.07.2017;9
14.07.2017;9
13.07.2017;9
12.07.2017;9
11.07.2017;9
10.07.2017;9
07.07.2017;9
06.07.2017;9
05.07.2017;9
04.07.2017;9
03.07.2017;9
30.06.2017;9
29.06.2017;9
28.06.2017;9
27.06.2017;9
26.06.2017;9
23.06.2017;9
22.06.2017;9
21.06.2017;9
20.06.2017;9
19.06.2017;9
16.06.2017;9,25
15.06.2017;9,25
14.06.2017;9,25
13.06.2017;9,25
09.06.2017;9,25
08.06.2017;9,25
07.06.2017;9,25
06.06.2017;9,25
05.06.2017;9,25
02.06.2017;9,25
01.06.2017;9,25
31.05.2017;9,25
30.05.2017;9,25
29.05.2017;9,25
26.05.2017;9,25
25.05.2017;9,25
24.05.2017;9,25
23.05.2017;9,25
22.05.2017;9,25
19.05.2017;9,25
18.05.2017;9,25
17.05.2017;9,25
16.05.2017;9,25
15.05.2017;9,25
12.05.2017;9,25
11.05.2017;9,25
10.05.2017;9,25
05.05.2017;9,25
04.05.2017;9,25
03.05.2017;9,25
02.05.2017;9,25
28.04.2017;9,75
27.04.2017;9,75
26.04.2017;9,75
25.04.2017;9,75
24.04.2017;9,75
21.04.2017;9,75
20.04.2017;9,75
19.04.2017;9,75
18.04.2017;9,75
17.04.2017;9,75
14.04.2017;9,75
13.04.2017;9,75
12.04.2017;9,75
11.04.2017;9,75
10.04.2017;9,75
07.04.2017;9,75
06.04.2017;9,75
05.04.2017;9,75
04.04.2017;9,75
03.04.2017;9,75
31.03.2017;9,75
30.03.2017;9,75
29.03.2017;9,75
28.03.2017;9,75
27.03.2017;9,75
24.03.2017;10
23.03.2017;10
22.03.2017;10
21.03.2017;10
20.03.2017;10
17.03.2017;10
16.03.2017;10
15.03.2017;10
14.03.2017;10
13.03.2017;10
10.03.2017;10
09.03.2017;10
07.03.2017;10
06.03.2017;10
03.03.2017;10
02.03.2017;10
01.03.2017;10
28.02.2017;10
27.02.2017;10
22.02.2017;10
21.02.2017;10
20.02.2017;10
17.02.2017;10
16.02.2017;10
15.02.2017;10
14.02.2017;10
13.02.2017;10
10.02.2017;10
09.02.2017;10
08.02.2017;10
07.02.2017;10
06.02.2017;10
03.02.2017;10
02.02.2017;10
01.02.2017;10
31.01.2017;10
30.01.2017;10
27.01.2017;10
26.01.2017;10
25.01.2017;10
24.01.2017;10
23.01.2017;10
20.01.2017;10
19.01.2017;10
18.01.2017;10
17.01.2017;10
16.01.2017;10
13.01.2017;10
12.01.2017;10
11.01.2017;10
10.01.2017;10
09.01.2017;10
30.12.2016;10
29.12.2016;10
28.12.2016;10
27.12.2016;10
26.12.2016;10
23.12.2016;10
22.12.2016;10
21.12.2016;10
20.12.2016;10
19.12.2016;10
16.12.2016;10
15.12.2016;10
14.12.2016;10
13.12.2016;10
12.12.2016;10
09.12.2016;10
08.12.2016;10
07.12.2016;10
06.12.2016;10
05.12.2016;10
02.12.2016;10
01.12.2016;10
30.11.2016;10
29.11.2016;10
28.11.2016;10
25.11.2016;10
24.11.2016;10
23.11.2016;10
22.11.2016;10
21.11.2016;10
18.11.2016;10
17.11.2016;10
16.11.2016;10
15.11.2016;10
14.11.2016;10
11.11.2016;10
10.11.2016;10
09.11.2016;10
08.11.2016;10
07.11.2016;10
03.11.2016;10
02.11.2016;10
01.11.2016;10
31.10.2016;10
28.10.2016;10
27.10.2016;10
26.10.2016;10
25.10.2016;10
24.10.2016;10
21.10.2016;10
20.10.2016;10
19.10.2016;10
18.10.2016;10
17.10.2016;10
14.10.2016;10
13.10.2016;10
12.10.2016;10
11.10.2016;10
10.10.2016;10
07.10.2016;10
06.10.2016;10
05.10.2016;10
04.10.2016;10
03.10.2016;10
30.09.2016;10
29.09.2016;10
28.09.2016;10
27.09.2016;10
26.09.2016;10
23.09.2016;10
22.09.2016;10
21.09.2016;10
20.09.2016;10
19.09.2016;10
16.09.2016;10,5
15.09.2016;10,5
14.09.2016;10,5
13.09.2016;10,5
12.09.2016;10,5
09.09.2016;10,5
08.09.2016;10,5
07.09.2016;10,5
06.09.2016;10,5
05.09.2016;10,5
02.09.2016;10,5
01.09.2016;10,5
31.08.2016;10,5
30.08.2016;10,5
29.08.2016;10,5
26.08.2016;10,5
25.08.2016;10,5
24.08.2016;10,5
23.08.2016;10,5
22.08.2016;10,5
19.08.2016;10,5
18.08.2016;10,5
17.08.2016;10,5
16.08.2016;10,5
15.08.2016;10,5
12.08.2016;10,5
11.08.2016;10,5
10.08.2016;10,5
09.08.2016;10,5
08.08.2016;10,5
05.08.2016;10,5
04.08.2016;10,5
03.08.2016;10,5
02.08.2016;10,5
01.08.2016;10,5
29.07.2016;10,5
28.07.2016;10,5
27.07.2016;10,5
26.07.2016;10,5
25.07.2016;10,5
22.07.2016;10,5
21.07.2016;10,5
20.07.2016;10,5
19.07.2016;10,5
18.07.2016;10,5
15.07.2016;10,5
14.07.2016;10,5
13.07.2016;10,5
12.07.2016;10,5
11.07.2016;10,5
08.07.2016;10,5
07.07.2016;10,5
06.07.2016;10,5
05.07.2016;10,5
04.07.2016;10,5
01.07.2016;10,5
30.06.2016;10,5
29.06.2016;10,5
28.06.2016;10,5
27.06.2016;10,5
24.06.2016;10,5
23.06.2016;10,5
22.06.2016;10,5
21.06.2016;10,5
20.06.2016;10,5
17.06.2016;10,5
16.06.2016;10,5
15.06.2016;10,5
14.06.2016;10,5
10.06.2016;11
09.06.2016;11
08.06.2016;11
07.06.2016;11
06.06.2016;11
03.06.2016;11
02.06.2016;11
01.06.2016;11
31.05.2016;11
30.05.2016;11
27.05.2016;11
26.05.2016;11
25.05.2016;11
24.05.2016;11
23.05.2016;11
20.05.2016;11
19.05.2016;11
18.05.2016;11
17.05.2016;11
16.05.2016;11
13.05.2016;11
12.05.2016;11
11.05.2016;11
10.05.2016;11
06.05.2016;11
05.05.2016;11
04.05.2016;11
29.04.2016;11
28.04.2016;11
27.04.2016;11
26.04.2016;11
25.04.2016;11
22.04.2016;11
21.04.2016;11
20.04.2016;11
19.04.2016;11
18.04.2016;11
15.04.2016;11
14.04.2016;11
13.04.2016;11
12.04.2016;11
11.04.2016;11
08.04.2016;11
07.04.2016;11
06.04.2016;11
05.04.2016;11
04.04.2016;11
01.04.2016;11
31.03.2016;11
30.03.2016;11
29.03.2016;11
28.03.2016;11
25.03.2016;11
24.03.2016;11
23.03.2016;11
22.03.2016;11
21.03.2016;11
18.03.2016;11
17.03.2016;11
16.03.2016;11
15.03.2016;11
14.03.2016;11
11.03.2016;11
10.03.2016;11
09.03.2016;11
04.03.2016;11
03.03.2016;11
02.03.2016;11
01.03.2016;11
29.02.2016;11
26.02.2016;11
25.02.2016;11
24.02.2016;11
20.02.2016;11
19.02.2016;11
18.02.2016;11
17.02.2016;11
16.02.2016;11
15.02.2016;11
12.02.2016;11
11.02.2016;11
10.02.2016;11
09.02.2016;11
08.02.2016;11
05.02.2016;11
04.02.2016;11
03.02.2016;11
02.02.2016;11
01.02.2016;11
29.01.2016;11
28.01.2016;11
27.01.2016;11
26.01.2016;11
25.01.2016;11
22.01.2016;11
21.01.2016;11
20.01.2016;11
19.01.2016;11
18.01.2016;11
15.01.2016;11
14.01.2016;11
13.01.2016;11
12.01.2016;11
11.01.2016;11
01.01.2016;11
31.12.2015;11
30.12.2015;11
29.12.2015;11
28.12.2015;11
25.12.2015;11
24.12.2015;11
23.12.2015;11
22.12.2015;11
21.12.2015;11
18.12.2015;11
17.12.2015;11
16.12.2015;11
15.12.2015;11
14.12.2015;11
11.12.2015;11
10.12.2015;11
09.12.2015;11
08.12.2015;11
07.12.2015;11
04.12.2015;11
03.12.2015;11
02.12.2015;11
01.12.2015;11
30.11.2015;11
27.11.2015;11
26.11.2015;11
25.11.2015;11
24.11.2015;11
23.11.2015;11
20.11.2015;11
19.11.2015;11
18.11.2015;11
17.11.2015;11
16.11.2015;11
13.11.2015;11
12.11.2015;11
11.11.2015;11
10.11.2015;11
09.11.2015;11
06.11.2015;11
05.11.2015;11
03.11.2015;11
02.11.2015;11
30.10.2015;11
29.10.2015;11
28.10.2015;11
27.10.2015;11
26.10.2015;11
23.10.2015;11
22.10.2015;11
21.10.2015;11
20.10.2015;11
19.10.2015;11
16.10.2015;11
15.10.2015;11
14.10.2015;11
13.10.2015;11
12.10.2015;11
09.10.2015;11
08.10.2015;11
07.10.2015;11
06.10.2015;11
05.10.2015;11
02.10.2015;11
01.10.2015;11
30.09.2015;11
29.09.2015;11
28.09.2015;11
25.09.2015;11
24.09.2015;11
23.09.2015;11
22.09.2015;11
21.09.2015;11
18.09.2015;11
17.09.2015;11
16.09.2015;11
15.09.2015;11
14.09.2015;11
11.09.2015;11
10.09.2015;11
09.09.2015;11
08.09.2015;11
07.09.2015;11
04.09.2015;11
03.09.2015;11
02.09.2015;11
01.09.2015;11
31.08.2015;11
28.08.2015;11
27.08.2015;11
26.08.2015;11
25.08.2015;11
24.08.2015;11
21.08.2015;11
20.08.2015;11
19.08.2015;11
18.08.2015;11
17.08.2015;11
14.08.2015;11
13.08.2015;11
12.08.2015;11
11.08.2015;11
10.08.2015;11
07.08.2015;11
06.08.2015;11
05.08.2015;11
04.08.2015;11
03.08.2015;11
31.07.2015;11,5
30.07.2015;11,5
29.07.2015;11,5
28.07.2015;11,5
27.07.2015;11,5
24.07.2015;11,5
23.07.2015;11,5
22.07.2015;11,5
21.07.2015;11,5
20.07.2015;11,5
17.07.2015;11,5
16.07.2015;11,5
15.07.2015;11,5
14.07.2015;11,5
13.07.2015;11,5
10.07.2015;11,5
09.07.2015;11,5
08.07.2015;11,5
07.07.2015;11,5
06.07.2015;11,5
03.07.2015;11,5
02.07.2015;11,5
01.07.2015;11,5
30.06.2015;11,5
29.06.2015;11,5
26.06.2015;11,5
25.06.2015;11,5
24.06.2015;11,5
23.06.2015;11,5
22.06.2015;11,5
19.06.2015;11,5
18.06.2015;11,5
17.06.2015;11,5
16.06.2015;11,5
15.06.2015;12,5
11.06.2015;12,5
10.06.2015;12,5
09.06.2015;12,5
08.06.2015;12,5
05.06.2015;12,5
04.06.2015;12,5
03.06.2015;12,5
02.06.2015;12,5
01.06.2015;12,5
29.05.2015;12,5
28.05.2015;12,5
27.05.2015;12,5
26.05.2015;12,5
25.05.2015;12,5
22.05.2015;12,5
21.05.2015;12,5
20.05.2015;12,5
19.05.2015;12,5
18.05.2015;12,5
15.05.2015;12,5
14.05.2015;12,5
13.05.2015;12,5
12.05.2015;12,5
08.05.2015;12,5
07.05.2015;12,5
06.05.2015;12,5
05.05.2015;12,5
01.05.2015;14
30.04.2015;14
29.04.2015;14
28.04.2015;14
27.04.2015;14
24.04.2015;14
23.04.2015;14
22.04.2015;14
21.04.2015;14
20.04.2015;14
17.04.2015;14
16.04.2015;14
15.04.2015;14
14.04.2015;14
13.04.2015;14
10.04.2015;14
09.04.2015;14
08.04.2015;14
07.04.2015;14
06.04.2015;14
03.04.2015;14
02.04.2015;14
01.04.2015;14
31.03.2015;14
30.03.2015;14
27.03.2015;14
26.03.2015;14
25.03.2015;14
24.03.2015;14
23.03.2015;14
20.03.2015;14
19.03.2015;14
18.03.2015;14
17.03.2015;14
16.03.2015;14
13.03.2015;15
12.03.2015;15
11.03.2015;15
10.03.2015;15
06.03.2015;15
05.03.2015;15
04.03.2015;15
03.03.2015;15
02.03.2015;15
27.02.2015;15
26.02.2015;15
25.02.2015;15
24.02.2015;15
20.02.2015;15
19.02.2015;15
18.02.2015;15
17.02.2015;15
16.02.2015;15
13.02.2015;15
12.02.2015;15
11.02.2015;15
10.02.2015;15
09.02.2015;15
06.02.2015;15
05.02.2015;15
04.02.2015;15
03.02.2015;15
02.02.2015;15
30.01.2015;17
29.01.2015;17
28.01.2015;17
27.01.2015;17
26.01.2015;17
23.01.2015;17
22.01.2015;17
21.01.2015;17
20.01.2015;17
19.01.2015;17
16.01.2015;17
15.01.2015;17
14.01.2015;17
13.01.2015;17
12.01.2015;17